Subject,Activty,tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tBodyAccJerk-mean()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-mean()-Z,tBodyAccJerk-std()-X,tBodyAccJerk-std()-Y,tBodyAccJerk-std()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyroJerk-mean()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-mean()-Z,tBodyGyroJerk-std()-X,tBodyGyroJerk-std()-Y,tBodyGyroJerk-std()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tGravityAccMag-mean(),tGravityAccMag-std(),tBodyAccJerkMag-mean(),tBodyAccJerkMag-std(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroJerkMag-mean(),tBodyGyroJerkMag-std(),fBodyAcc-mean()-X,fBodyAcc-mean()-Y,fBodyAcc-mean()-Z,fBodyAcc-std()-X,fBodyAcc-std()-Y,fBodyAcc-std()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-mean()-Z,fBodyAccJerk-std()-X,fBodyAccJerk-std()-Y,fBodyAccJerk-std()-Z,fBodyGyro-mean()-X,fBodyGyro-mean()-Y,fBodyGyro-mean()-Z,fBodyGyro-std()-X,fBodyGyro-std()-Y,fBodyGyro-std()-Z,fBodyAccMag-mean(),fBodyAccMag-std(),fBodyBodyAccJerkMag-mean(),fBodyBodyAccJerkMag-std(),fBodyBodyGyroMag-mean(),fBodyBodyGyroMag-std(),fBodyBodyGyroJerkMag-mean(),fBodyBodyGyroJerkMag-std()
26.0,STANDING,0.2811270354054054,-0.01666083066527027,-0.11023779641621623,-0.9930693687837838,-0.9494661554054055,-0.9629884013513513,0.9654608916216216,-0.14031542182432433,0.08841426822972973,-0.9926787821621622,-0.9669864337837839,-0.9642284706756756,0.07535782079729729,0.008173222640405405,-0.002194977828243243,-0.9904983549999999,-0.9759354854054054,-0.9866934486486487,-0.024534583795945947,-0.07313857626351351,0.07767067813513513,-0.9737851112162161,-0.9824081427027027,-0.9748913606756757,-0.10035599710810811,-0.0409011992972973,-0.05325419482837838,-0.9784724093243244,-0.9897669898648648,-0.9859925032432433,-0.9685116943243244,-0.9626972991891891,-0.9685116943243244,-0.9626972991891891,-0.9869852136486486,-0.982626252972973,-0.9686739555405405,-0.9626535855405405,-0.9885448252702702,-0.9842537924324325,-0.9919933722972973,-0.9584023178378379,-0.9732151552702704,-0.9937024083783783,-0.9478296774324324,-0.9600277955405405,-0.9905869821621622,-0.9762670586486487,-0.9845639212162162,-0.9912756620270271,-0.9773549494594594,-0.9874280862162162,-0.9693642685135135,-0.9838859102702703,-0.9744593237837836,-0.9753216456756757,-0.9817408731081082,-0.977351005,-0.9706052504054055,-0.9639092993243242,-0.9828768894594594,-0.9811293127027028,-0.9723331086486485,-0.9629676058108109,-0.9857622555405404,-0.983313996081081
26.0,WALKING,0.2792644437288136,-0.015425958694915254,-0.10892701147457627,-0.340185527559322,-0.1363513916457627,-0.3334865025423729,0.9606477545762712,-0.13392218508474577,0.10873869950847458,-0.9800556510169491,-0.9690403142372882,-0.9662315616949153,0.06523037407288136,0.01967121443728814,-0.006183057843559321,-0.3284528813559322,-0.26186358933898307,-0.3974835161016949,-0.003340859388135593,-0.08415076515084745,0.08510692478305085,-0.49288571135593223,-0.5757354477966102,-0.35454905949152543,-0.09941145603898305,-0.045653828303389835,-0.049224054535593226,-0.4174386361016949,-0.5870001108474577,-0.48554300152542373,-0.22339917183050848,-0.4218483138983051,-0.22339917183050848,-0.4218483138983051,-0.29075802491525427,-0.2793507542372881,-0.3920920240677966,-0.538329286101695,-0.5123988255932204,-0.6034686723728814,-0.3219595496610169,-0.14670215657627117,-0.3395396455932203,-0.34799792561016946,-0.18572583230508474,-0.38444532237288137,-0.36422676440677965,-0.2985319824745763,-0.3986731898305085,-0.3510659576271187,-0.271952157220339,-0.39653041830508473,-0.36811290576271183,-0.5618277655932203,-0.31851681305084745,-0.5329996094915255,-0.5879396045762713,-0.4262320905084746,-0.3798367427118644,-0.537183967118644,-0.29335834118644066,-0.2689484654237288,-0.5519276130508475,-0.6094662166101695,-0.619461036101695,-0.6129303432203389
26.0,WALKING_DOWNSTAIRS,0.2792845828,-0.01262580966778,-0.1064396194,0.17395384962000002,-0.011629910112,-0.284807676,0.9467972718,-0.0799003729,0.1539063202,-0.9627219918000001,-0.9354258554,-0.9330817682,0.111470787918,-0.007131601641999999,-0.011891142640000001,-0.12811164120600002,-0.08640490273602,-0.37933595160000005,-0.010752208235999997,-0.1003822042168,0.082221399603,-0.33131291446,-0.4734080504,-0.33205023920000004,-0.0992465275036,-0.037268109685,-0.05105874094,-0.17084267661599997,-0.5471984382,-0.35895163779999995,0.114379383742,0.14700167906,0.114379383742,0.14700167906,-0.1488562664,-0.11130395631599999,-0.23531462281999999,-0.296158291686,-0.4187798104,-0.463140795,0.022800096142,-0.006237000044000001,-0.2796400557,0.22678384386,-0.078283777824,-0.3466485178,-0.201368098258,-0.165552378156,-0.3601146078,-0.130825898392,-0.061537065488,-0.3967016908,-0.12591815458,-0.44312621,-0.22138882542000002,-0.39819986350000003,-0.4975063388,-0.43448218699999996,0.07510168466799999,0.005749436614000001,-0.15317202912,-0.067941075972,-0.3345099466,-0.39299065312000003,-0.4722007526,-0.4894973794
26.0,WALKING_UPSTAIRS,0.2718572629090909,-0.02862960016890909,-0.12331193778181819,-0.17596063314545454,-0.05342914660363636,-0.40219011672727273,0.9418451934545455,-0.24597036600000002,-0.0026888366327272725,-0.9620188000000001,-0.9375541896363636,-0.9289099834545455,0.07684132403636364,0.0025671793943636344,-0.01132608892909091,-0.3007217596909091,-0.4039877901818182,-0.6797475447272727,-0.02409299438363636,-0.06595601364181818,0.07281847298545455,-0.5525933747272728,-0.5990276774545454,-0.31408416096363634,-0.09532918480000001,-0.03709668622363636,-0.05584969042727273,-0.5195681647272727,-0.7269919456363637,-0.5610808812727273,-0.1470521462909091,-0.15820261265454547,-0.1470521462909091,-0.15820261265454547,-0.41059195945454546,-0.34337001345454543,-0.34495001945454545,-0.513374224,-0.6507762009090909,-0.6647117167272728,-0.24980997030909088,-0.1895736169090909,-0.4999128089090909,-0.1497858629090909,-0.04805269997636364,-0.3975068690909091,-0.31424637343636364,-0.42319003872727273,-0.6418138543636364,-0.35122700036363635,-0.42443217418181817,-0.7171327958181819,-0.4313435974545455,-0.6169551036363636,-0.3496195554545455,-0.592690116,-0.5924177543636364,-0.36595598636363635,-0.1759670338090909,-0.2800403429090909,-0.30422765654545453,-0.40191212527272724,-0.55646017,-0.5684624643636363,-0.6768884947272726,-0.671930568909091
27.0,LAYING,0.2741024924324324,-0.01798676112162162,-0.10769973283783783,-0.978455153108108,-0.9837360437837838,-0.9866369960810811,-0.5304346048648649,0.567879494054054,0.8453923802702703,-0.9711838627027026,-0.993701742972973,-0.9890563113513514,0.07662685513243243,0.012649108885135135,-0.0006855492928378379,-0.9864718993243242,-0.9851594617567567,-0.9896851466216217,-0.019542732878108107,-0.0957839566891892,0.11873836078378379,-0.9888372121621621,-0.9842874752702703,-0.9783749997297296,-0.10114769525675675,-0.03621861609027027,-0.0642797849864865,-0.9935037208108107,-0.9930258772972973,-0.9932967205405405,-0.9820916521621622,-0.9789201762162161,-0.9820916521621622,-0.9789201762162161,-0.9883727736486486,-0.9885867713513513,-0.9669175944594596,-0.9719157328378377,-0.9943550437837839,-0.9934843132432432,-0.980631846891892,-0.9829159518918918,-0.9873565898648649,-0.9776157025675676,-0.984269087972973,-0.9865823879729729,-0.9866795725675676,-0.9852572772972973,-0.988033129054054,-0.9874774654054054,-0.9861160087837838,-0.9899011698648648,-0.9870285390540541,-0.9867958372972973,-0.9792020191891893,-0.989382328918919,-0.9830523185135136,-0.9800964381081082,-0.9813890177027028,-0.980296339054054,-0.9880989025675675,-0.9881748595945946,-0.979890667972973,-0.9718062367567568,-0.9935637786486485,-0.9935522993243243
27.0,SITTING,0.27394130257142857,-0.01552697992857143,-0.10552191258857142,-0.9885801077142856,-0.9715791257142858,-0.9658587351428571,0.839464714,0.21294702137142857,0.27641743104285715,-0.982445738,-0.9825533365714286,-0.9672680659999999,0.07790389635714286,0.004670724222,-0.006112854259571429,-0.9906580978571429,-0.9850974707142858,-0.9889040015714287,-0.03718308222857143,-0.07973456452142856,0.08337528121571428,-0.9884924251428572,-0.9820674651428571,-0.9757133101428571,-0.09516358080000001,-0.03964108092857143,-0.05038835562857143,-0.9936403182857142,-0.9922264421428572,-0.9917667875714287,-0.9794816688571428,-0.9695266747142857,-0.9794816688571428,-0.9695266747142857,-0.9894671782857143,-0.9892005395714286,-0.963565474,-0.9707821327142856,-0.9940347107142857,-0.9921128295714284,-0.9886821084285714,-0.9740578555714285,-0.974665817,-0.9886591964285714,-0.9712660627142857,-0.9632206725714285,-0.9908396074285715,-0.9852385837142857,-0.9870877211428571,-0.9912922707142856,-0.986083114,-0.9892825168571429,-0.9872079047142858,-0.9841411191428571,-0.9768481342857143,-0.9889846184285714,-0.9810376902857143,-0.9775955191428571,-0.9747664667142857,-0.9708852968571429,-0.9887732694285715,-0.9885316511428572,-0.9794828208571429,-0.9705282662857144,-0.9923902642857143,-0.9919677762857142
27.0,STANDING,0.27956692162499996,-0.016593236445,-0.107835818025,-0.9919515835,-0.955171419,-0.9624084448750001,0.9653514919999999,-0.188504847375,-0.00557416876082625,-0.9940121628749999,-0.9796410522500001,-0.9681699536250001,0.074969980825,0.012243331234987501,-0.0013795029942500002,-0.987628362,-0.975829725,-0.987354788,-0.026731653905000003,-0.06750712007500001,0.07168414632375,-0.9699020075,-0.982498991125,-0.981281807,-0.0987605078625,-0.0417471753375,-0.051403918985,-0.9826424494999999,-0.990798007875,-0.9889703575000001,-0.972753287375,-0.9663601144999999,-0.972753287375,-0.9663601144999999,-0.985347620125,-0.98415908975,-0.9687029566250001,-0.965693334,-0.989532103875,-0.988819784,-0.99012181225,-0.961356141125,-0.97414624525,-0.99287582525,-0.954381606375,-0.9589247941250001,-0.987771749375,-0.9758686799999999,-0.9851113755,-0.98860681,-0.977605582,-0.98820826225,-0.970149628875,-0.983731873,-0.980862493125,-0.9702218363749999,-0.98185775725,-0.9831050488749999,-0.973186182375,-0.9675291051249999,-0.9841516459999999,-0.983022277625,-0.975525565625,-0.96540017025,-0.98941848275,-0.9885790919999999
27.0,WALKING,0.2768494854385965,-0.016647878322191226,-0.11282228926315789,-0.3484755605263158,-0.18730121496491228,-0.29731827350877194,0.9447592873684211,-0.1874970345614035,-0.12621093730526317,-0.9798661368421052,-0.9737929998245614,-0.9565934905263158,0.06843319718070176,0.0016123029087719292,-0.020752327245614034,-0.31618402157894737,-0.1040904592254386,-0.40118853982456143,-0.08558835714,-0.03653481636491227,0.11826775019649122,-0.6068602485964912,-0.5298650578947368,-0.25012040929824564,-0.07861635088240351,-0.04769744045614035,-0.06502475527017544,-0.5232568792982456,-0.6341055028070175,-0.42634696263157895,-0.23885387526315788,-0.4073557870175439,-0.23885387526315788,-0.4073557870175439,-0.2305005492982456,-0.2661389403508772,-0.3966387536842105,-0.4824523557894737,-0.5625871994736843,-0.6187186285964912,-0.30870237438596493,-0.13678354122807015,-0.3123725954385965,-0.3652563492982456,-0.2677415501754386,-0.34551521719298245,-0.3454827368421053,-0.1947673624385965,-0.38261709157894735,-0.3466104133333333,-0.06551790276315789,-0.41795799385964916,-0.49801793526315785,-0.5347242314035088,-0.31818237982456143,-0.6423491256140351,-0.5309438384210526,-0.2978475122807017,-0.3272294057894737,-0.5503926049122807,-0.2599340131578947,-0.2797320220175439,-0.5194517040350878,-0.5468881464912281,-0.6232881996491227,-0.6392423842105263
27.0,WALKING_DOWNSTAIRS,0.2975441875,-0.013556446715909092,-0.11283769468863637,0.16740753109090908,-0.09797100295227272,-0.2400407833409091,0.9313801786363637,-0.16693877477272728,-0.14004761412272726,-0.946975165,-0.9349639931818182,-0.920921521590909,0.09362732202954546,0.015986946936363634,-0.00985034750909091,-0.0035833888272727267,-0.13852810411363636,-0.40931091840909095,-0.1598265519052273,-0.016313159054545456,0.15269502760909093,-0.3637229083863636,-0.48181336795454544,-0.25784615738636363,-0.05158147542727273,-0.06420235742272727,-0.06210437005454545,-0.4938376134090909,-0.4594592956818182,-0.30726826227272724,0.10807138286136363,0.12117627786363636,0.10807138286136363,0.12117627786363636,-0.115421210625,-0.03863674228181818,-0.16478320653636364,-0.3079520898409091,-0.4405465861363636,-0.46580753354772725,0.0829831545090909,-0.06267295730681818,-0.2416003610909091,0.19491271656818182,-0.17564706475,-0.30309070186363635,-0.04378262626136364,-0.17097527061136364,-0.34362639629545455,-0.05228113420454546,-0.16324397843181818,-0.47475549204545453,-0.29662861150000003,-0.4021328106113637,-0.14490490411363635,-0.39096843643181817,-0.543033246590909,-0.3678160465909091,0.1498164592272727,-0.071212004425,0.010857564025,-0.11362594499090908,-0.3591137247727273,-0.3979841955681818,-0.46777776875000004,-0.5028313734772727
27.0,WALKING_UPSTAIRS,0.26686146666666666,-0.01968109218039216,-0.12485710078431372,-0.2917727703921569,-0.0930870553862745,-0.23702347603921567,0.8717687805882353,-0.23052788470588237,-0.2846175261764706,-0.9573213229411764,-0.9479672643137255,-0.9281328080392157,0.0703064234,-0.01236387117254902,0.0058593833490196085,-0.4602391909803922,-0.4250750225490196,-0.6353527941176471,-0.09310394730784313,0.0023846449952941193,0.13160866067843138,-0.5606402939215687,-0.5860647829411765,-0.1707471285490196,-0.09479222109215686,-0.04722684234882353,-0.06608745315294118,-0.6917236978431373,-0.7106771903921568,-0.6723088319607844,-0.1601548561764706,-0.37396343898039214,-0.1601548561764706,-0.37396343898039214,-0.4761547996078431,-0.4568951688235294,-0.2865544343039216,-0.499216717427451,-0.6977556019607843,-0.7229598237254902,-0.41149697705882354,-0.24739782411764707,-0.42189166274509804,-0.25063994452941174,-0.07774926594117647,-0.2046575076470588,-0.49421464313725494,-0.4409243939215686,-0.6093156668627451,-0.47304236529411764,-0.44821782607843136,-0.6596861760784314,-0.5402438856862745,-0.5931346952941177,-0.39552272882352946,-0.5731564301764706,-0.5853817696078432,-0.18586896605882353,-0.38716276482352946,-0.4641022217647059,-0.45181799529411765,-0.46713385882352937,-0.6048730043137255,-0.5213430754117647,-0.7174387454901962,-0.7501877384313725
28.0,LAYING,0.2759134825,-0.0167537858225,-0.1083448529625,-0.9688882955,-0.945386780375,-0.956450342875,-0.490334541875,0.14407327450000001,0.01575700250000001,-0.9705990893750001,-0.9697590285000001,-0.97912466575,0.07807706439999999,0.005939923320625,0.006009719386425,-0.9801647165,-0.9786795397500001,-0.973071655875,-0.017367705735,-0.097448733725,0.09357912315,-0.95516227975,-0.960057463625,-0.9623749117499999,-0.10451162703750001,-0.035601004996250005,-0.05345019146375,-0.9608029484999999,-0.9803997822499999,-0.981418916,-0.95811223025,-0.9545740295,-0.95811223025,-0.9545740295,-0.978455341875,-0.973312647875,-0.9371069212500001,-0.9289409133750001,-0.978220270625,-0.9697732772500001,-0.9739308675,-0.958436369,-0.961115672375,-0.9673248638749999,-0.94200397775,-0.956770904875,-0.9800134189999999,-0.9780948273749999,-0.970251565375,-0.9822059012500001,-0.981117467,-0.974530843125,-0.946804234625,-0.9658244555,-0.961164844875,-0.9580921139999999,-0.957552988125,-0.9663120239999999,-0.9610355876250001,-0.95756401875,-0.9734362485,-0.9723361286250001,-0.9442183693749999,-0.9316750041249999,-0.9718305823750001,-0.96931982125
28.0,SITTING,0.27697762944444443,-0.018540444125833333,-0.11151793955555557,-0.9832728068055556,-0.939905244861111,-0.9366672456944445,0.9073313091666666,-0.11259672836111112,0.13540256681666665,-0.9891324995833334,-0.9717663523611111,-0.9560876795833333,0.07686716215277778,0.014833823268472221,0.00025785401763888847,-0.9762866794444444,-0.9622194527777778,-0.9763274266666667,-0.03390180301666667,-0.06739438505555556,0.08702540137499999,-0.9796719834722223,-0.9563165059722222,-0.9566328024999999,-0.09539350558333333,-0.04080077864027778,-0.05790153621666667,-0.9821556626388889,-0.9807138686111111,-0.9710016913888888,-0.955789708611111,-0.9477827033333335,-0.955789708611111,-0.9477827033333335,-0.9732743668055556,-0.970301646111111,-0.9551755670833333,-0.9510659840277778,-0.9812131593055555,-0.9784419183333333,-0.9798201426388888,-0.9463516504166667,-0.9522267866666666,-0.9849567086111111,-0.9398854783333334,-0.9330454774999999,-0.9768918045833332,-0.9630542470833334,-0.9729395519444446,-0.9777867822222223,-0.9639904262500001,-0.9783277694444446,-0.973724326388889,-0.9631176336111111,-0.9541802790277778,-0.98161514125,-0.9532070172222222,-0.9615610361111112,-0.9539281240277777,-0.9522814244444445,-0.9691786866666666,-0.9708233363888888,-0.9602975250000001,-0.953534292638889,-0.9794658688888889,-0.97839537
28.0,STANDING,0.27779506911392404,-0.01726351246721519,-0.10657938520253163,-0.977748638607595,-0.875689216835443,-0.9051238241772152,0.9485148484810128,-0.2476561665822785,-0.03858305016329114,-0.9900594265822784,-0.9628014418987341,-0.9517821815189874,0.07531316018987341,0.009073632185189872,-0.00267810077607595,-0.9686045596202532,-0.9337681750632912,-0.9697653620253164,-0.02532815435405063,-0.07390016469620253,0.08651731110126581,-0.8840322324050632,-0.9400063201265823,-0.9254914429113924,-0.10224840907088607,-0.043136466251898736,-0.05258962523759494,-0.928343397721519,-0.9729770067088607,-0.9564971636708861,-0.9254716516455697,-0.9176583341772152,-0.9254716516455697,-0.9176583341772152,-0.9595519874683544,-0.9540683915189874,-0.8942424696202531,-0.8769175456962024,-0.959681019113924,-0.9562664801265822,-0.9725198016455695,-0.8934303926582279,-0.9345030284810126,-0.9802674899999999,-0.8744692655696202,-0.8976008008860759,-0.9685137151898735,-0.9351689783544305,-0.9647512387341771,-0.9716727967088608,-0.9369912802531646,-0.9735720518987342,-0.8804261031645569,-0.9481607853164558,-0.9266551924050633,-0.8867067682278481,-0.936101609113924,-0.9320390830379747,-0.9291464793670886,-0.9238571582278482,-0.9527277651898733,-0.9549631553164557,-0.9096524363291139,-0.8784596620253164,-0.9587585768354431,-0.9559834245569621
28.0,WALKING,0.28122822388888885,-0.01567597229814815,-0.10371470539629629,-0.2930035222222222,-0.11788618642592592,-0.30092839592592596,0.9429302755555555,-0.22931615148148146,-0.12591286122222223,-0.9766939025925926,-0.9687808598148148,-0.9442250318518518,0.09311222318518518,0.022648660272222218,-0.007629152016666668,-0.33570018425925924,-0.22012312085185184,-0.5374704716666666,-0.1058962078611111,-0.017282216801296296,0.11606591092592593,-0.503798624074074,-0.4976840066666667,-0.24260138461851852,-0.09297467126296297,-0.05153944496111111,-0.05935524798148148,-0.3994170827777778,-0.6390185544444444,-0.4409278992592593,-0.1806660203,-0.39269402000000003,-0.1806660203,-0.39269402000000003,-0.2992233594444444,-0.3904497242592593,-0.3107759458148148,-0.4605116612962963,-0.5462487585185185,-0.5798611942592592,-0.280062182962963,-0.12791227604444444,-0.35633763851851846,-0.2988324231481482,-0.16878901954074074,-0.32604619592592593,-0.36260198037037034,-0.2945483448148148,-0.49875449111111114,-0.36711641648148147,-0.19175750360370372,-0.5745797485185185,-0.37468107166666664,-0.5046817396296296,-0.25502904501851853,-0.5454802177777778,-0.4974707394444444,-0.3082433904259259,-0.35215684166666666,-0.5115736705555555,-0.3608114562962963,-0.4362730098148148,-0.5146024248148149,-0.5168115740740741,-0.5959651037037038,-0.5890717305555556
28.0,WALKING_DOWNSTAIRS,0.2936420765217391,-0.022023046591304347,-0.10858897408913043,0.12571288794347826,0.1564966465043478,-0.3410318115217391,0.9292916804347826,-0.23589710521739132,-0.12147725578260869,-0.9569215423913043,-0.948404212173913,-0.91705975,0.09726534578913043,0.014345090341304347,0.001239501413043479,-0.01676522277826087,0.026553013369565216,-0.42705326130434784,-0.14109630950217392,0.007105642867630436,0.1386224255847826,-0.2681063309913043,-0.25936868684782605,-0.3070250063043478,-0.02664929775652174,-0.05704108651369566,-0.07761739314608695,-0.16394489726086955,-0.4245678784782609,-0.3362127341304348,0.10435921658043477,0.1354655639326087,0.10435921658043477,0.1354655639326087,-0.07075602791304349,-0.04188726099347826,-0.06824632402608696,-0.22448414468913044,-0.34041730556521743,-0.40713233543478256,0.08907217521739132,0.18644173386956522,-0.3081616341956522,0.13779708282608696,0.06530119984391304,-0.4169402830434783,-0.026867698232608695,-0.012703972045652174,-0.36528743471739133,-0.0980112293695652,-0.0017539195456521743,-0.48848835173913047,-0.029996996304347823,-0.21710015760869567,-0.18439233707173913,-0.3454533460869565,-0.2931083645652174,-0.4165058863043478,0.18884000769565218,-0.07405859767608695,-0.012882382732608695,-0.08835985236956521,-0.22335479392173913,-0.36290383671739124,-0.3967207143478261,-0.46472224434782605
28.0,WALKING_UPSTAIRS,0.2643445505882353,-0.02791473742627451,-0.1200410521235294,-0.24304006166666667,-0.14856137303529413,-0.2834854355882353,0.8529525550980391,-0.3309212476470589,-0.2692253201960784,-0.9435938221568627,-0.9276848900000001,-0.9002773535294117,0.06530377730784313,0.022237249451960785,0.005570367354901958,-0.31892452650980396,-0.33806962384313727,-0.6398330925490197,-0.13149886723529414,0.022029042429411765,0.11134901339215687,-0.5236400582352941,-0.48338542,-0.1918269875392157,-0.08174295686666666,-0.05067474605294118,-0.07771059462352942,-0.5000791337254902,-0.6928911350980392,-0.6051330017647059,-0.1860119594509804,-0.21506180784313728,-0.1860119594509804,-0.21506180784313728,-0.3931611141176471,-0.3320980966666666,-0.26569347543529415,-0.48070531039215686,-0.6237403003921568,-0.6720663131372548,-0.27090562670588236,-0.19532727309999998,-0.40398517666666667,-0.23334968333333334,-0.17883560895882353,-0.2771224905882353,-0.3263787859215686,-0.3637165617647059,-0.591110718627451,-0.3744843749019608,-0.3559410723529412,-0.6892931674509805,-0.4090674225490196,-0.5256296760784314,-0.32196766894117645,-0.5609941319607843,-0.4643613662745098,-0.2282724613254902,-0.21767223201568628,-0.33667824450980394,-0.3029427169215686,-0.3786376860784314,-0.539233481372549,-0.5309275552941176,-0.6647612772549019,-0.7061337578431373
